Merchant_ID,Merchant_Description,Merchant_City,Merchant_PointID
[DISTRICT],District of Columbia,"Washington, DC",
AlleghanyMC,Alleghany Mining Company,,
AndCoyle,Andrew Coyle,,
Bayne,William & Charles Bayne,,
BelvinJA,J. A. Belvin,,
BinPort,Binford & Porter,,
Blacklock,D. & S. Blacklock,,
BordenMC,Borden Mining Company,,
BrownCG,C. G. Brown,,
Bry-Ad,"Bryan, Adams & Company",,
Bulkley,Bulkley & Co.,,
ButlerWm,William F. Butler,,
CauthornR,R. Cauthorn,,
Cazenove,Cazenove & Company,,
CCIC,Cumberland Coal and Iron Company,,
Coffroth,George R. Coffroth,,
ColquittWD,W. D. Colquitt & Co.,"Richmond, VA",
CorryBro,Corry & Bro.,,
CurrieD,D. Currie,"Richmond, VA",
DavAllen,"Davenport, Allen & Co.",,
DuvalA,A. Duval,,
Ed-Dav,Edmond & Davenport,"Richmond, VA",
Eldridge,M. Eldridge,,
EngCast,"English, Castleman & Co.",,
FitzCoyle,Fitzhugh Coyle,,
Flem-Doug,Fleming and Douglass,,
Fletcher,George Fletcher,,
Fowle,Fowle & Company,,
FrostburgCC,Frostburg Coal Company,,
Green-J,James Green & Son,,
GreenSuttle,"Green, Suttle & Co.",,
Hamilton-Purcell,E. J. Hamilton and E. R. Purcell & Company,,
Hapr-McV,Harper & McVeigh,,
Harp-Boush,Harper & Boush,,
Harper,Wells A. Harper & Co.,,
HBP,"Hill, Brown & Partlow",,
HMW,"Hume, Marshall & Ward",,
HooeDF,Daniel F. Hooe,"Alexandria, VA",
Hooe-Pow,Hooe & Powell,"Alexandria, VA",
Hooff-PH,P. H. Hooff,,
Howe-RC,R. C. Howe,,
How-Poor,Howard & Poor,,
Irw-J,James Irwin & Co.,,
Irw-Pow,Irwin & Powell,,
Jewett,C. Jewett,,
Jones-Har,Jones & Harwood,,
Keph-Bark,Kephart & Barker,,
LamBH,B. H. Lambert,,
Lam-Mck,Lambert & McKenzie,"Alexandria, VA",
Lan-Gard,Lancaster & Gardiner,,
LudlamWats,Ludlam & Watson,"Richmond, VA",
Mast-Cox,Masters & Cox,"Alexandria, VA",
Master,Master,,
Masters,S. S. Masters & Son,,
Masters-J,Joseph Masters,,
McCormick,T. M. McCormick & Co.,"Alexandria, VA",
McCormick-J,"J. McCormick, Jr.","Alexandria, VA",
McGrud-S,S. McGruder & Sons,"Richmond, VA",
McKaigAgnew,McKaig & Agnew,"Cumberland, MD",
McKenzie,Lewis Mckenzie,"Alexandria, VA",
McV-Chamb,McVeigh & Chamberlain,,
McVeigh,"McVeigh, Bro. & Co.","Alexandria, VA",
McV-Harp-Chamb,"McVeigh, Harper, & Chamberlain","Alexandria, VA",
MillerRH,R. H. Miller,,
MottLowis,"Mott, Lowis & Co.",,
MVCF,Mount Vernon Cotton Factory,,
NottA,A. Nott & Co.,,
OARR,Orange and Alexandria Railroad,"Alexandria, VA",
Perry-Son,J. T. B. Perry & Son,,
Powell-C,C. Powell,,
Powell-Son,William L. Powell & Son.,"Alexandria, VA",
PVCC,Parker Vein Coal Company,,
RankinR,R. Rankin,"Richmond, VA",
Roach-Wash,Roach & Washington,,
Rob-Payne,Robinson & Payne,,
Rowe,William N. Rowe,"Alexandria, VA",
Shields-Somm,Shields & Sommerville,"Richmond, VA",
Shinn,S. Shinn,"Alexandria, VA",
Smith-DB,D. B. Smith,"Alexandria, VA",
Smith-Th,Thomas Smith,,
Smoot-CC,C. C. Smoot & Son,"Alexandria, VA",
Smoot-Uhler,Smoot & Uhler,,
Thomas-Dyer,Thomas & Dyer,,
ViolettRG,R. G. Violett,"Alexandria, VA",
Waters-Zim,"Waters, Zimmerman, & Co.",,
WattHA,H. A. Watt,,
Wheat-Bros,J. J. Wheat & Bros,,
WrightJW,J. W. Wright,"Richmond, VA",
ClaibornJH,J. H. Claiborn,"Richmond, VA",
Griffin-Taylor,Griffin & Taylor,"Richmond, VA",
DownyM,Mark Downey,"Richmond, VA",
WarwickBarksdale,Warwick & Barksdale,"Richmond, VA",
SternsBrumell,Sterns & Brummell,"Richmond, VA",
BaconBaskervill,Bacon & Baskervill,"Richmond, VA",
WombleJ,Jonathan Womble & Co.,"Richmond, VA",
GunnJ,James Gunn,"Richmond, VA",
BelvinParker,Belvin & Parker,"Richmond, VA",
HaySW,S. & W. Hay,"Richmond, VA",
FryHW,H. W. Fry,"Richmond, VA",
HawesSP,Samuel P. Hawes,"Richmond, VA",
CurrieD&W,David & William Currie,"Richmond, VA",
DeVossEW,Edward William de Voss & Company,"Richmond, VA",
HaxallCrenshawCo,"Haxall, Crenshaw & Company","Richmond, VA",
LarusPC,P. C. Larus,"Richmond, VA",
RobertsWirt,Wirt Roberts,"Richmond, VA",
SkinkerEH,E. H. Skinker & Company,"Richmond, VA",
WombleClaiborne,Womble & Claiborne,"Richmond, VA",
WorthamE,E. Wortham & Company,"Richmond, VA",
EdmondDavenport,"Edmond, Davenport & Company","Richmond, VA",
TriplettWS,William S. Triplett,"Richmond, VA",
WhitlockSon,R. H. Whitlock & Son,"Richmond, VA",
ClaiborneJH,Jonathan H. Claiborne,"Richmond, VA",
