Freight_ID,Freight_Description
apples,apples
boards,dressed flooring boards
boots-shoes,boots and/or shoes
coal,coal
codfish,codfish
corn,corn
freight,freight
dry-goods,dry goods and/or goods
groceries,groceries
guano,guano
hats,hats and/or caps
ice,ice
iron-rails,iron rails
laths,laths
lumber,lumber
notions,notions
oats,oats
onions,onions
plaister,plaister
queensware,queensware
rosin,rosin
salt,salt
segars,segars
shingles,shingles
tobacco,tobacco
wheat,wheat
lime,lime
limestone,limestone
merchandise,merchandise
